domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
asset,capital_accounting,valuation,currency_code,currency_code,Valuation Currency Code,STRING,,,,^[A-Z]{3}$,transactional_data,Three-letter ISO 4217 currency code for all monetary values in this valuation record. Typically USD for US utilities.,ISO 4217 - Currency Codes
asset,capital_accounting,valuation,depreciation_rate_percent,depreciation_rate_percent,Depreciation Rate Percentage,"DECIMAL(5,2)",,,,,transactional_data,"The annual depreciation rate applied to this asset, expressed as a percentage. Approved by the PUC and used to calculate accumulated depreciation and remaining life.",FERC Uniform System of Accounts - Depreciation Rates
asset,capital_accounting,valuation,economic_obsolescence_factor,economic_obsolescence_factor,Economic Obsolescence Factor,"DECIMAL(5,4)",,,,,transactional_data,"Adjustment factor (0 to 1) representing the impact of external economic factors on asset value, such as changes in market demand, regulatory environment, or competitive conditions.",Asset Valuation Methodology - Economic Adjustments
asset,capital_accounting,valuation,effective_end_date,effective_end_date,Valuation Effective End Date,DATE,,,,,transactional_data,"The date on which this valuation ceases to be effective, typically when superseded by a new valuation or when the asset is retired. Null for current valuations.",Asset Valuation Governance Policy
asset,capital_accounting,valuation,effective_start_date,effective_start_date,Valuation Effective Start Date,DATE,,,,,transactional_data,The date from which this valuation becomes effective for regulatory and financial reporting purposes. May differ from valuation date for prospective valuations.,Asset Valuation Governance Policy
asset,capital_accounting,valuation,fair_market_value,fair_market_value,Fair Market Value,"DECIMAL(18,2)",,,,,transactional_data,The estimated price at which the asset would change hands between a willing buyer and willing seller in an arm's length transaction. Used for financial reporting and M&A activities.,FASB ASC 820 - Fair Value Measurement
asset,capital_accounting,valuation,functional_obsolescence_factor,functional_obsolescence_factor,Functional Obsolescence Factor,"DECIMAL(5,4)",,,,,transactional_data,Adjustment factor (0 to 1) representing the degree of functional obsolescence due to technological advances or changes in operational requirements. Applied to reduce replacement cost for outdated assets.,Asset Valuation Methodology - Obsolescence Adjustments
asset,capital_accounting,valuation,gross_replacement_cost,gross_replacement_cost,Gross Replacement Cost,"DECIMAL(18,2)",,,,,transactional_data,"The estimated cost to replace the asset with a new equivalent asset at current prices, before any depreciation. Represents the full reproduction cost of the asset in today's dollars.",FERC Uniform System of Accounts - Plant Valuation
asset,capital_accounting,valuation,inflation_adjustment_factor,inflation_adjustment_factor,Inflation Adjustment Factor,"DECIMAL(8,4)",,,,,transactional_data,The cumulative inflation factor applied to convert historical asset costs to current replacement costs. Derived from the selected inflation index over the asset's life.,Economic Indices for Utility Asset Valuation
asset,capital_accounting,valuation,inflation_index_applied,inflation_index_applied,Inflation Index Applied,STRING,,,,,transactional_data,"The inflation index used to trend historical costs to current replacement costs, such as Handy-Whitman Index, GDP deflator, or CPI. Specifies the index name and base year.",Economic Indices for Utility Asset Valuation
asset,capital_accounting,valuation,insurance_value,insurance_value,Insurance Replacement Value,"DECIMAL(18,2)",,,,,transactional_data,"The value used for insurance coverage determination, representing the cost to replace the asset in the event of loss or damage. May include additional costs for expedited replacement and business interruption.",Insurance Valuation Standard - Property Coverage
asset,capital_accounting,valuation,last_modified_timestamp,last_modified_timestamp,Last Modified Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when this valuation record was most recently updated. Tracks changes for audit and compliance purposes.,Data Governance Standard - Audit Trail
asset,capital_accounting,valuation,methodology,methodology,Valuation Methodology,STRING,,,,cost_approach|market_approach|income_approach|hybrid|index_trending|engineering_estimate,transactional_data,"The primary methodology used to determine the asset value: cost approach (replacement cost basis), market approach (comparable sales), income approach (discounted cash flows), hybrid (combination of methods), index trending (inflation-adjusted historical cost), or engineering estimate (technical assessment).",AICPA Valuation Standards - Asset Valuation Methods
asset,capital_accounting,valuation,net_book_value,net_book_value,Net Book Value,"DECIMAL(18,2)",,,,,transactional_data,The current book value of the asset calculated as original cost minus accumulated depreciation. Represents the accounting value on the balance sheet.,GAAP - Property Plant and Equipment
asset,capital_accounting,valuation,notes,notes,Valuation Notes,STRING,,,,,transactional_data,"Free-text field for additional context, assumptions, limitations, or special considerations related to this valuation. May include references to supporting documentation or regulatory guidance.",Asset Valuation Documentation Standard
asset,capital_accounting,valuation,odrc_value,odrc_value,Optimised Depreciated Replacement Cost (ODRC) Value,"DECIMAL(18,2)",,,,,transactional_data,"The optimised depreciated replacement cost representing the current cost of replacing the asset with its modern equivalent, adjusted for technological improvements and optimised capacity. Critical for RAB determination in regulatory proceedings.",PUC Asset Valuation Methodology - ODRC Standard
asset,capital_accounting,valuation,puc_submission_reference,puc_submission_reference,Public Utility Commission (PUC) Submission Reference,STRING,,,,,transactional_data,Reference number for the PUC regulatory filing or rate case submission that includes this valuation. Critical for tracking regulatory approval and RAB determination.,PUC Filing Requirements
asset,capital_accounting,valuation,rab_inclusion_flag,rab_inclusion_flag,Regulatory Asset Base (RAB) Inclusion Flag,BOOLEAN,,,,,transactional_data,Indicates whether this asset valuation is included in the Regulatory Asset Base for rate-making purposes. True if the asset is rate-base eligible and approved by the PUC.,PUC Rate Base Determination Rules
asset,capital_accounting,valuation,rate_case_docket_number,rate_case_docket_number,Rate Case Docket Number,STRING,,,,,transactional_data,The official docket number assigned by the PUC for the rate case proceeding in which this valuation was submitted. Used for regulatory tracking and compliance.,PUC Rate Case Procedures
asset,capital_accounting,valuation,remaining_useful_life_years,remaining_useful_life_years,Remaining Useful Life Years,INT,,,,,transactional_data,The estimated number of years of useful service life remaining for the asset at the valuation date. Used for depreciation calculations and capital planning.,Asset Lifecycle Management Standard
asset,capital_accounting,valuation,report_reference,report_reference,Valuation Report Reference,STRING,,,,,transactional_data,Reference number or identifier for the detailed valuation report or appraisal document supporting this valuation record. Links to document management system.,Document Management Standard
asset,capital_accounting,valuation,salvage_value,salvage_value,Salvage Value,"DECIMAL(18,2)",,,,,transactional_data,"The estimated residual value of the asset at the end of its useful life, representing the amount recoverable through sale or scrap. Used in depreciation calculations and retirement planning.",FERC Uniform System of Accounts - Salvage
asset,capital_accounting,valuation,source_system_code,source_system_code,Source System Code,STRING,,,,,transactional_data,"Code identifying the source system from which this valuation record originated, such as Ventyx Asset Suite, SAP S/4HANA Asset Accounting, or external appraisal system.",Enterprise System Integration Standard
asset,capital_accounting,valuation,source_system_record_code,source_system_record_code,Source System Record ID,STRING,,,,,transactional_data,The unique identifier of this valuation record in the source system. Enables traceability and reconciliation with operational systems.,Data Integration Standard - Source Traceability
