domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
formulation,change_management,validation_batch,batch_number,batch_number,Batch Number (BN),STRING,,,,,transactional_data,Unique alphanumeric identifier assigned to the validation batch.,SAP PP Batch Management
formulation,change_management,validation_batch,batch_size_kg,batch_size_kg,Batch Size (kg),"DECIMAL(12,3)",,,,,transactional_data,Planned size of the validation batch expressed in kilograms.,SAP PP Production Planning
formulation,change_management,validation_batch,batch_type,batch_type,Batch Type,STRING,,,,pilot|scale_up|full_production|lab,transactional_data,"Classification of the batch (e.g., pilot, scale‑up, full production, lab).",Batch Classification
formulation,change_management,validation_batch,compliance_status,compliance_status,Compliance Status,STRING,,,,compliant|non_compliant|pending_review,transactional_data,Regulatory compliance status of the batch.,Regulatory Compliance
formulation,change_management,validation_batch,created_timestamp,created_timestamp,Record Created Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp when the validation batch record was first created.,SAP S/4HANA Audit
formulation,change_management,validation_batch,data_capture_system,data_capture_system,Data Capture System,STRING,,,,PI|LIMS|MES|HISTORIAN,transactional_data,System that captured the process data for the batch.,Data Historian
formulation,change_management,validation_batch,data_capture_timestamp,data_capture_timestamp,Data Capture Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp when the batch data was ingested into the lakehouse.,Data Ingestion
formulation,change_management,validation_batch,deviation_flag,deviation_flag,Deviation Flag,BOOLEAN,,,,,transactional_data,Indicates whether any deviation from the approved formula occurred during execution.,SAP QM Quality Management
formulation,change_management,validation_batch,impurity_ppm,impurity_ppm,Impurity Level (ppm),"DECIMAL(10,2)",,,,,transactional_data,Measured impurity concentration expressed in parts per million.,LabWare LIMS
formulation,change_management,validation_batch,lot_number,lot_number,Lot Number,STRING,,,,,transactional_data,Lot number assigned to the batch for traceability.,SAP QM Lot Management
formulation,change_management,validation_batch,material_batch_number,material_batch_number,Material Batch Number,STRING,,,,,transactional_data,Lot number of the primary raw material batch used in the validation.,Materials Management
formulation,change_management,validation_batch,material_source,material_source,Material Source,STRING,,,,,transactional_data,"Source identifier of the primary raw material used (e.g., vendor code).",Materials Management
formulation,change_management,validation_batch,notes,notes,Batch Notes,STRING,,,,,transactional_data,Free‑text notes captured by the operator or quality engineer.,SAP QM Quality Management
formulation,change_management,validation_batch,ph_value,ph_value,pH Value,"DECIMAL(4,2)",,,,,transactional_data,Measured pH of the batch.,LabWare LIMS
formulation,change_management,validation_batch,pressure_setpoint_bar,pressure_setpoint_bar,Pressure Setpoint (bar),"DECIMAL(6,2)",,,,,transactional_data,Target pressure setpoint for the process in bar.,Process Control System
formulation,change_management,validation_batch,process_end_timestamp,process_end_timestamp,Process End Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp when the batch processing completed.,SAP PP Process Execution
formulation,change_management,validation_batch,process_start_timestamp,process_start_timestamp,Process Start Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp when the batch processing started.,SAP PP Process Execution
formulation,change_management,validation_batch,quality_issue_description,quality_issue_description,Quality Issue Description,STRING,,,,,transactional_data,Description of any quality issue observed during the batch.,Quality Management
formulation,change_management,validation_batch,quality_issue_flag,quality_issue_flag,Quality Issue Flag,BOOLEAN,,,,,transactional_data,Indicates if any quality issue was recorded for the batch.,Quality Management
formulation,change_management,validation_batch,regulatory_review_status,regulatory_review_status,Regulatory Review Status,STRING,,,,approved|rejected|under_review,transactional_data,Current status of the regulatory review for the batch.,Regulatory Review
formulation,change_management,validation_batch,safety_incident_flag,safety_incident_flag,Safety Incident Flag,BOOLEAN,,,,,transactional_data,Flag indicating whether any safety incident occurred during the batch.,EHS Management
formulation,change_management,validation_batch,target_yield_percent,target_yield_percent,Target Yield (%),"DECIMAL(5,2)",,,,,transactional_data,Target yield percentage defined in the formula.,SAP QM Quality Management
formulation,change_management,validation_batch,temperature_setpoint_c,temperature_setpoint_c,Temperature Setpoint (°C),"DECIMAL(6,2)",,,,,transactional_data,Target temperature setpoint for the process in degrees Celsius.,Process Control System
formulation,change_management,validation_batch,updated_timestamp,updated_timestamp,Record Updated Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp of the most recent update to the validation batch record.,SAP S/4HANA Audit
formulation,change_management,validation_batch,validation_batch_status,validation_batch_status,Batch Lifecycle Status,STRING,,,,draft|in_progress|completed|closed|cancelled,transactional_data,Current lifecycle status of the validation batch.,SAP PP Lifecycle
formulation,change_management,validation_batch,validation_outcome,validation_outcome,Validation Outcome,STRING,,,,pass|fail|conditional,transactional_data,"Result of the validation batch indicating pass, fail, or conditional status.",SAP QM Quality Management
formulation,formulation_design,active_ingredient_spec,active_ingredient_spec_id,active_ingredient_spec_id,Active Ingredient Specification ID (AISI),BIGINT,Y,,,,master_data,System-generated unique identifier for the active ingredient specification record.,Primary Key
formulation,formulation_design,active_ingredient_spec,primary_active_vendor_id,primary_active_vendor_id,Supplier ID (SID),BIGINT,,supply.vendor.vendor_id,,,master_data,System identifier for the supplier entity.,Supplier Identifier
formulation,formulation_design,active_ingredient_spec,active_ingredient_spec_code,active_ingredient_spec_code,Active Ingredient Specification Code (AISC),STRING,,,,,master_data,Internal catalog code used to reference the specification within ERP/MES systems.,Business Identifier
formulation,formulation_design,active_ingredient_spec,active_ingredient_spec_name,active_ingredient_spec_name,Active Ingredient Name (AIN),STRING,,,,,master_data,"Human‑readable name of the active ingredient (e.g., Acetaminophen).",Identification
formulation,formulation_design,active_ingredient_spec,active_ingredient_spec_status,active_ingredient_spec_status,Specification Status (SS),STRING,,,,active|inactive|draft|retired,master_data,Current lifecycle state of the specification.,Lifecycle Status
formulation,formulation_design,active_ingredient_spec,approval_timestamp,approval_timestamp,Approval Timestamp (AT),TIMESTAMP,,,,,master_data,Date and time when the specification was approved.,Approval Timestamp
formulation,formulation_design,active_ingredient_spec,approved_by,approved_by,Approved By (AB),STRING,,,,,master_data,Name of the person who approved the specification.,Approval
formulation,formulation_design,active_ingredient_spec,assay_unit,assay_unit,Assay Unit (AU),STRING,,,,percent|ppm|mg_per_kg,master_data,Unit for assay values and content percentages.,Unit of Measure
